GEOID,NAME,Num_hh_w_own_children_6,Num_hh_no_vehicle_owner,Num_hh_no_vehicle_renter,Pct_fams_poverty,Num_women_birth,Num_hh_W_children_snap,Num_hh_w_related_children_6_married,Num_hh_w_related_children_6_father,Num_hh_w_related_children_6_mother
42003020300,"Census Tract 203, Allegheny County, Pennsylvania",8,0,5,0,0,4,84,100,0
42003040400,"Census Tract 404, Allegheny County, Pennsylvania",16,0,0,0,0,182,172,100,0
42003040500,"Census Tract 405, Allegheny County, Pennsylvania",0,0,0,0,0,29,363,0,0
42003040600,"Census Tract 406, Allegheny County, Pennsylvania",0,0,0,0,0,0,345,0,0
42003050100,"Census Tract 501, Allegheny County, Pennsylvania",0,0,124,0,211,34,403,49,47.6
42003050600,"Census Tract 506, Allegheny County, Pennsylvania",13,0,43,0,70,93,136,29.6,0
42003051000,"Census Tract 510, Allegheny County, Pennsylvania",0,0,11,0,76,18,408,10,100
42003060300,"Census Tract 603, Allegheny County, Pennsylvania",23,0,0,0,0,44,117,100,0
42003070300,"Census Tract 703, Allegheny County, Pennsylvania",19,0,0,0,0,34,329,27.9,0
42003070500,"Census Tract 705, Allegheny County, Pennsylvania",71,0,0,0,0,25,295,49,0
42003070600,"Census Tract 706, Allegheny County, Pennsylvania",0,0,0,0,0,38,247,0,0
42003080700,"Census Tract 807, Allegheny County, Pennsylvania",41,0,0,0,10,39,469,40.6,0
42003101100,"Census Tract 1011, Allegheny County, Pennsylvania",42,0,0,0,79,74,90,25,0
42003130200,"Census Tract 1302, Allegheny County, Pennsylvania",0,14,28,0,87,36,62,47.2,66.7
42003140500,"Census Tract 1405, Allegheny County, Pennsylvania",0,13,0,0,71,26,68,7.5,0
42003160800,"Census Tract 1608, Allegheny County, Pennsylvania",8,0,0,0,144,39,201,3.6,0
42003161000,"Census Tract 1610, Allegheny County, Pennsylvania",41,0,23,0,233,21,312,10.8,50
42003170200,"Census Tract 1702, Allegheny County, Pennsylvania",0,0,0,0,39,56,133,0,0
42003170600,"Census Tract 1706, Allegheny County, Pennsylvania",2,0,0,0,9,35,133,0,0
42003190300,"Census Tract 1903, Allegheny County, Pennsylvania",0,42,7,0,0,30,21,47.1,0
42003191500,"Census Tract 1915, Allegheny County, Pennsylvania",131,0,36,0,28,0,103,100,0
42003191600,"Census Tract 1916, Allegheny County, Pennsylvania",50,28,2,0,116,161,48,20.5,0
42003262000,"Census Tract 2620, Allegheny County, Pennsylvania",0,0,50,0,112,92,261,14.2,100
42003270800,"Census Tract 2708, Allegheny County, Pennsylvania",49,0,8,0,42,34,133,25.4,0
42003320700,"Census Tract 3207, Allegheny County, Pennsylvania",27,0,6,0,72,15,44,20.5,20.7
42003401100,"Census Tract 4011, Allegheny County, Pennsylvania",0,0,19,0,10,24,46,5.7,0
42003402000,"Census Tract 4020, Allegheny County, Pennsylvania",34,0,0,0,148,120,169,11.9,64.7
42003407002,"Census Tract 4070.02, Allegheny County, Pennsylvania",145,16,64,0,52,17,38,34.2,9.9
42003412004,"Census Tract 4120.04, Allegheny County, Pennsylvania",42,0,0,0,0,123,55,7.2,0
42003432300,"Census Tract 4323, Allegheny County, Pennsylvania",9,0,0,0,0,42,349,7.1,0
42003451105,"Census Tract 4511.05, Allegheny County, Pennsylvania",144,0,0,0,0,27,26,25.4,0
42003457100,"Census Tract 4571, Allegheny County, Pennsylvania",37,4,11,0,31,26,69,41.6,0
42003472200,"Census Tract 4722, Allegheny County, Pennsylvania",35,0,0,0,15,27,107,23.8,0
42003475102,"Census Tract 4751.02, Allegheny County, Pennsylvania",16,0,13,0,6,13,5,13.5,0
42003476100,"Census Tract 4761, Allegheny County, Pennsylvania",19,56,0,0,131,46,232,14.8,0
42003480200,"Census Tract 4802, Allegheny County, Pennsylvania",28,4,28,0,45,41,17,19,0
42003492800,"Census Tract 4928, Allegheny County, Pennsylvania",0,59,0,0,123,18,143,20.4,0
42003499400,"Census Tract 4994, Allegheny County, Pennsylvania",17,0,65,0,135,14,58,30.4,0
42003507000,"Census Tract 5070, Allegheny County, Pennsylvania",0,0,13,0,26,6,143,10.2,100
42003512000,"Census Tract 5120, Allegheny County, Pennsylvania",13,0,21,0,66,24,117,21.9,0
42003513800,"Census Tract 5138, Allegheny County, Pennsylvania",0,0,19,0,100,28,265,10.4,0
42003515100,"Census Tract 5151, Allegheny County, Pennsylvania",13,0,0,0,50,95,358,6.1,0
42003515200,"Census Tract 5152, Allegheny County, Pennsylvania",21,0,0,0,0,0,109,16.2,0
42003520001,"Census Tract 5200.01, Allegheny County, Pennsylvania",54,0,7,0,82,0,147,31.8,0
42003523200,"Census Tract 5232, Allegheny County, Pennsylvania",23,22,113,0,256,155,143,32,62
42003523501,"Census Tract 5235.01, Allegheny County, Pennsylvania",52,0,0,0,91,8,40,3.5,0
42003523701,"Census Tract 5237.01, Allegheny County, Pennsylvania",36,0,44,0,40,48,35,33.2,41.9
42003550900,"Census Tract 5509, Allegheny County, Pennsylvania",7,0,17,0,81,66,273,14.5,0
42003552100,"Census Tract 5521, Allegheny County, Pennsylvania",0,7,56,0,204,24,234,26.3,0
42003561500,"Census Tract 5615, Allegheny County, Pennsylvania",0,0,0,0,161,31,296,0,0
42003561900,"Census Tract 5619, Allegheny County, Pennsylvania",5,66,95,0,114,112,210,55.1,44
42003562000,"Census Tract 5620, Allegheny County, Pennsylvania",20,0,31,0,20,0,962,100,100
42003562700,"Census Tract 5627, Allegheny County, Pennsylvania",4,0,37,0,67,19,285,57.7,66.7
42003563201,"Census Tract 5632.01, Allegheny County, Pennsylvania",0,0,0,0,0,0,6,0,0
42003565200,"Census Tract 5652, Allegheny County, Pennsylvania",189,10,0,0,34,57,557,5.4,0
42003980000,"Census Tract 9800, Allegheny County, Pennsylvania",0,0,0,0,0,0,0,0,0
42003980100,"Census Tract 9801, Allegheny County, Pennsylvania",0,0,0,0,0,0,0,0,0
42003980300,"Census Tract 9803, Allegheny County, Pennsylvania",0,0,0,0,0,0,0,0,0
42003980400,"Census Tract 9804, Allegheny County, Pennsylvania",0,0,0,0,0,0,0,0,0
42003980500,"Census Tract 9805, Allegheny County, Pennsylvania",0,0,0,0,0,0,0,0,0
42003980600,"Census Tract 9806, Allegheny County, Pennsylvania",0,0,0,0,0,3,0,0,0
42003980700,"Census Tract 9807, Allegheny County, Pennsylvania",0,0,0,0,0,0,0,0,0
42003980800,"Census Tract 9808, Allegheny County, Pennsylvania",0,0,0,0,0,0,0,0,0
42003980900,"Census Tract 9809, Allegheny County, Pennsylvania",0,0,0,0,0,0,0,0,0
42003981000,"Census Tract 9810, Allegheny County, Pennsylvania",0,0,0,0,0,0,0,0,0
42003981100,"Census Tract 9811, Allegheny County, Pennsylvania",0,0,0,0,0,0,0,0,0
42003981200,"Census Tract 9812, Allegheny County, Pennsylvania",0,0,0,0,0,0,0,0,0
42003982200,"Census Tract 9822, Allegheny County, Pennsylvania",0,0,0,0,0,0,0,0,0
42003141100,"Census Tract 1411, Allegheny County, Pennsylvania",2,0,0,2,0,3,3,2.3,0
42003461000,"Census Tract 4610, Allegheny County, Pennsylvania",9,3,0,2,0,31,40,16.7,0
42003497000,"Census Tract 4970, Allegheny County, Pennsylvania",30,0,2,2,17,13,6,12.5,0
42003515300,"Census Tract 5153, Allegheny County, Pennsylvania",7,9,0,2,69,29,188,14.2,56.3
42003485000,"Census Tract 4850, Allegheny County, Pennsylvania",0,0,0,3,59,23,45,0,0
42003494000,"Census Tract 4940, Allegheny County, Pennsylvania",22,4,0,3,50,17,45,18.3,23.1
42003508000,"Census Tract 5080, Allegheny County, Pennsylvania",3,0,22,3,148,11,289,13.1,66.7
42003560400,"Census Tract 5604, Allegheny County, Pennsylvania",21,0,15,4,37,4,336,53.7,0
42003981800,"Census Tract 9818, Allegheny County, Pennsylvania",0,0,0,4,0,0,0,0,0
42003010302,"Census Tract 103.02, Allegheny County, Pennsylvania",0,0,28,5,41,26,80,87.5,82.1
42003453003,"Census Tract 4530.03, Allegheny County, Pennsylvania",12,0,8,5,4,13,0,3.4,0
42003473402,"Census Tract 4734.02, Allegheny County, Pennsylvania",72,0,0,5,103,0,121,14.5,0
42003564200,"Census Tract 5642, Allegheny County, Pennsylvania",2,0,0,5,6,9,24,2.2,0
42003060500,"Census Tract 605, Allegheny County, Pennsylvania",10,0,0,6,5,5,85,11.8,0
42003487000,"Census Tract 4870, Allegheny County, Pennsylvania",0,0,27,6,39,20,100,6.1,0
42003455000,"Census Tract 4550, Allegheny County, Pennsylvania",32,15,0,7,29,14,21,30.9,0
42003459202,"Census Tract 4592.02, Allegheny County, Pennsylvania",12,3,7,7,15,9,3,40,18.2
42003486800,"Census Tract 4868, Allegheny County, Pennsylvania",18,0,29,7,110,19,83,17.8,14.9
42003498000,"Census Tract 4980, Allegheny County, Pennsylvania",21,9,0,7,82,22,25,12.6,0
42003551300,"Census Tract 5513, Allegheny County, Pennsylvania",30,6,28,7,49,50,33,26.5,0
42003562800,"Census Tract 5628, Allegheny County, Pennsylvania",0,14,14,7,27,8,99,19.4,50
42003564100,"Census Tract 5641, Allegheny County, Pennsylvania",19,0,0,7,1,3,0,20.5,0
42003470300,"Census Tract 4703, Allegheny County, Pennsylvania",98,14,7,8,32,68,84,38.3,0
42003480102,"Census Tract 4801.02, Allegheny County, Pennsylvania",40,0,0,8,23,92,0,11.3,0
42003488500,"Census Tract 4885, Allegheny County, Pennsylvania",41,0,0,8,81,112,0,17.3,0
42003490004,"Census Tract 4900.04, Allegheny County, Pennsylvania",76,0,8,8,28,69,9,12.5,0
42003501000,"Census Tract 5010, Allegheny County, Pennsylvania",0,13,34,8,55,10,104,28.8,6.4
42003563202,"Census Tract 5632.02, Allegheny County, Pennsylvania",51,0,8,8,8,48,588,60.2,0
42003140200,"Census Tract 1402, Allegheny County, Pennsylvania",17,0,0,9,4,10,205,11.3,0
42003140400,"Census Tract 1404, Allegheny County, Pennsylvania",49,0,0,9,0,11,8,21.4,18.4
42003415001,"Census Tract 4150.01, Allegheny County, Pennsylvania",90,9,10,9,61,49,6,17.5,0
42003465600,"Census Tract 4656, Allegheny County, Pennsylvania",39,0,76,9,76,9,285,53,15.8
42003475401,"Census Tract 4754.01, Allegheny County, Pennsylvania",63,0,0,9,0,31,44,17.7,0
42003481000,"Census Tract 4810, Allegheny County, Pennsylvania",36,15,13,9,227,102,540,16.8,20.3
42003486900,"Census Tract 4869, Allegheny County, Pennsylvania",1,3,21,9,144,18,97,8.3,26.7
42003010301,"Census Tract 103.01, Allegheny County, Pennsylvania",0,0,0,10,0,0,0,0,0
42003101400,"Census Tract 1014, Allegheny County, Pennsylvania",52,0,0,10,43,184,85,17.9,0
42003160900,"Census Tract 1609, Allegheny County, Pennsylvania",20,0,0,10,1,38,338,22.7,0
42003180700,"Census Tract 1807, Allegheny County, Pennsylvania",29,12,0,10,94,22,106,26.5,29.3
42003192000,"Census Tract 1920, Allegheny County, Pennsylvania",40,0,0,10,90,89,218,15.3,0
42003410000,"Census Tract 4100, Allegheny County, Pennsylvania",23,0,0,10,0,0,20,12.8,0
42003415002,"Census Tract 4150.02, Allegheny County, Pennsylvania",57,5,0,10,15,13,5,19.2,0
42003427000,"Census Tract 4270, Allegheny County, Pennsylvania",6,0,10,10,69,31,303,2.2,0
42003428100,"Census Tract 4281, Allegheny County, Pennsylvania",21,0,0,10,0,27,0,30.9,0
42003471000,"Census Tract 4710, Allegheny County, Pennsylvania",11,0,10,10,26,15,48,25,0
42003513000,"Census Tract 5130, Allegheny County, Pennsylvania",16,10,45,10,110,97,415,27.3,52.5
42003080200,"Census Tract 802, Allegheny County, Pennsylvania",14,0,0,11,18,96,115,17.5,0
42003459101,"Census Tract 4591.01, Allegheny County, Pennsylvania",2,16,0,11,30,38,22,10.5,0
42003488100,"Census Tract 4881, Allegheny County, Pennsylvania",15,65,0,11,56,64,28,54.8,0
42003141200,"Census Tract 1412, Allegheny County, Pennsylvania",63,0,0,12,0,36,70,19.7,0
42003191100,"Census Tract 1911, Allegheny County, Pennsylvania",56,5,0,12,0,40,60,50,0
42003404000,"Census Tract 4040, Allegheny County, Pennsylvania",11,0,6,12,37,6,41,12,21.4
42003405000,"Census Tract 4050, Allegheny County, Pennsylvania",2,0,0,12,0,13,0,3.5,0
42003429700,"Census Tract 4297, Allegheny County, Pennsylvania",40,0,31,12,79,48,11,15.7,0
42003464300,"Census Tract 4643, Allegheny County, Pennsylvania",10,43,0,12,84,70,155,14.8,0
42003526102,"Census Tract 5261.02, Allegheny County, Pennsylvania",60,0,0,12,13,10,23,27,0
42003090300,"Census Tract 903, Allegheny County, Pennsylvania",17,7,8,13,7,45,143,27.5,0
42003111500,"Census Tract 1115, Allegheny County, Pennsylvania",13,0,0,13,133,17,825,7.6,0
42003416000,"Census Tract 4160, Allegheny County, Pennsylvania",26,0,6,13,18,22,15,38.1,0
42003431400,"Census Tract 4314, Allegheny County, Pennsylvania",21,23,13,13,11,6,62,25.8,0
42003446000,"Census Tract 4460, Allegheny County, Pennsylvania",25,0,0,13,7,7,0,14,0
42003448000,"Census Tract 4480, Allegheny County, Pennsylvania",9,0,16,13,24,22,75,17.6,18.2
42003477100,"Census Tract 4771, Allegheny County, Pennsylvania",111,0,0,13,0,74,23,30.2,0
42003525300,"Census Tract 5253, Allegheny County, Pennsylvania",40,0,0,13,0,0,15,17.2,0
42003526101,"Census Tract 5261.01, Allegheny County, Pennsylvania",150,0,0,13,16,60,205,15.1,0
42003111300,"Census Tract 1113, Allegheny County, Pennsylvania",10,0,36,14,24,64,293,19.6,0
42003422000,"Census Tract 4220, Allegheny County, Pennsylvania",109,0,0,14,0,30,0,13.8,0
42003430100,"Census Tract 4301, Allegheny County, Pennsylvania",73,0,32,14,33,17,105,50,39.5
42003459102,"Census Tract 4591.02, Allegheny County, Pennsylvania",109,0,0,14,20,19,11,16.1,0
42003468700,"Census Tract 4687, Allegheny County, Pennsylvania",40,7,0,14,33,11,68,38.8,61.9
42003473100,"Census Tract 4731, Allegheny County, Pennsylvania",207,23,17,14,21,27,186,34.6,9.4
42003551200,"Census Tract 5512, Allegheny County, Pennsylvania",0,0,0,14,182,52,332,0,0
42003560500,"Census Tract 5605, Allegheny County, Pennsylvania",39,0,0,14,0,27,27,39.8,0
42003050900,"Census Tract 509, Allegheny County, Pennsylvania",9,12,19,15,113,26,597,23.4,78.9
42003090100,"Census Tract 901, Allegheny County, Pennsylvania",21,0,0,15,15,81,126,35,0
42003418000,"Census Tract 4180, Allegheny County, Pennsylvania",25,0,0,15,18,33,18,19.4,0
42003475402,"Census Tract 4754.02, Allegheny County, Pennsylvania",68,0,5,15,12,0,29,27.7,0
42003563300,"Census Tract 5633, Allegheny County, Pennsylvania",31,0,4,15,3,2,10,18.7,0
42003111400,"Census Tract 1114, Allegheny County, Pennsylvania",7,0,22,16,28,27,188,41.8,55.2
42003420000,"Census Tract 4200, Allegheny County, Pennsylvania",17,0,28,16,64,10,253,27.3,57.6
42003425000,"Census Tract 4250, Allegheny County, Pennsylvania",31,0,8,16,133,18,226,8.2,20.5
42003474201,"Census Tract 4742.01, Allegheny County, Pennsylvania",85,0,0,16,3,6,0,27.2,0
42003488300,"Census Tract 4883, Allegheny County, Pennsylvania",14,0,28,16,61,41,0,22.8,0
42003523600,"Census Tract 5236, Allegheny County, Pennsylvania",104,19,42,16,0,95,93,26.9,0
42003411001,"Census Tract 4110.01, Allegheny County, Pennsylvania",24,0,0,17,13,0,0,5,0
42003417100,"Census Tract 4171, Allegheny County, Pennsylvania",51,4,0,17,38,36,12,32,0
42003473601,"Census Tract 4736.01, Allegheny County, Pennsylvania",43,0,0,17,0,0,219,8.1,0
42003521302,"Census Tract 5213.02, Allegheny County, Pennsylvania",85,0,15,17,15,13,199,17.3,0
42003563800,"Census Tract 5638, Allegheny County, Pennsylvania",54,2,11,17,15,73,216,22.6,0
42003040200,"Census Tract 402, Allegheny County, Pennsylvania",7,12,18,18,29,43,118,58.1,72
42003120300,"Census Tract 1203, Allegheny County, Pennsylvania",0,0,35,18,143,103,174,15,0
42003151700,"Census Tract 1517, Allegheny County, Pennsylvania",63,0,21,18,0,86,425,21.5,0
42003518001,"Census Tract 5180.01, Allegheny County, Pennsylvania",39,7,15,18,16,37,62,30.3,0
42003552400,"Census Tract 5524, Allegheny County, Pennsylvania",36,0,20,18,211,85,107,14.9,0
42003080400,"Census Tract 804, Allegheny County, Pennsylvania",31,0,0,19,13,9,291,59.6,0
42003462100,"Census Tract 4621, Allegheny County, Pennsylvania",10,29,0,19,288,30,64,10.8,0
42003470502,"Census Tract 4705.02, Allegheny County, Pennsylvania",65,0,27,19,17,29,48,41.3,0
42003480300,"Census Tract 4803, Allegheny County, Pennsylvania",103,28,0,19,110,14,9,31.3,0
42003496200,"Census Tract 4962, Allegheny County, Pennsylvania",25,0,15,19,40,57,20,4.7,0
42003500300,"Census Tract 5003, Allegheny County, Pennsylvania",44,9,64,19,168,25,59,26.6,0
42003191800,"Census Tract 1918, Allegheny County, Pennsylvania",167,0,0,20,47,160,142,36.3,0
42003417200,"Census Tract 4172, Allegheny County, Pennsylvania",20,0,7,20,0,11,110,17.7,0
42003468800,"Census Tract 4688, Allegheny County, Pennsylvania",27,10,48,20,74,58,150,29,56.5
42003472300,"Census Tract 4723, Allegheny County, Pennsylvania",22,17,7,20,39,19,107,32.9,0
42003473200,"Census Tract 4732, Allegheny County, Pennsylvania",56,0,0,20,11,45,196,16.1,0
42003516100,"Census Tract 5161, Allegheny County, Pennsylvania",62,0,0,20,0,8,5,59.6,24.2
42003516200,"Census Tract 5162, Allegheny County, Pennsylvania",43,5,15,20,20,15,30,33.9,13.8
42003401300,"Census Tract 4013, Allegheny County, Pennsylvania",72,31,8,21,75,37,8,43.2,0
42003434000,"Census Tract 4340, Allegheny County, Pennsylvania",68,0,0,21,17,10,15,27.2,0
42003472100,"Census Tract 4721, Allegheny County, Pennsylvania",25,0,0,21,26,31,113,15.9,0
42003475101,"Census Tract 4751.01, Allegheny County, Pennsylvania",85,0,0,21,0,72,221,26,0
42003523502,"Census Tract 5235.02, Allegheny County, Pennsylvania",25,14,46,21,50,11,66,52.6,40
42003101900,"Census Tract 1019, Allegheny County, Pennsylvania",5,5,30,22,121,52,130,14.8,41.2
42003281500,"Census Tract 2815, Allegheny County, Pennsylvania",8,0,36,22,60,54,12,27.6,0
42003401200,"Census Tract 4012, Allegheny County, Pennsylvania",35,0,0,22,185,50,234,10.5,0
42003491200,"Census Tract 4912, Allegheny County, Pennsylvania",38,0,5,22,5,20,53,27.5,0
42003521100,"Census Tract 5211, Allegheny County, Pennsylvania",132,0,37,22,105,0,0,33,29.6
42003521500,"Census Tract 5215, Allegheny County, Pennsylvania",60,0,0,22,50,66,47,16.6,0
42003030500,"Census Tract 305, Allegheny County, Pennsylvania",22,0,94,23,92,74,596,50.2,70.7
42003101800,"Census Tract 1018, Allegheny County, Pennsylvania",73,0,12,23,10,53,20,38.6,0
42003140800,"Census Tract 1408, Allegheny County, Pennsylvania",72,0,12,23,48,17,375,19.5,0
42003191400,"Census Tract 1914, Allegheny County, Pennsylvania",12,0,85,23,70,59,220,58.1,28.9
42003414102,"Census Tract 4141.02, Allegheny County, Pennsylvania",115,0,0,23,29,89,96,10.2,0
42003428200,"Census Tract 4282, Allegheny County, Pennsylvania",25,0,0,23,81,24,38,12.6,0
42003473401,"Census Tract 4734.01, Allegheny County, Pennsylvania",46,0,0,23,11,20,147,7.3,0
42003522000,"Census Tract 5220, Allegheny County, Pennsylvania",53,28,4,23,223,38,283,20.6,0
42003100500,"Census Tract 1005, Allegheny County, Pennsylvania",40,0,9,24,46,88,114,31.4,0
42003450800,"Census Tract 4508, Allegheny County, Pennsylvania",62,0,0,24,38,24,136,23.4,0
42003475301,"Census Tract 4753.01, Allegheny County, Pennsylvania",172,0,43,24,100,31,51,37.2,0
42003480101,"Census Tract 4801.01, Allegheny County, Pennsylvania",221,132,46,24,297,63,356,48.6,15.3
