GEOID,NAME,Num_hh_w_own_children_6,Num_hh_no_vehicle_owner,Num_hh_no_vehicle_renter,Pct_fams_poverty,Num_women_birth,Num_hh_W_children_snap,Num_hh_w_related_children_6_married,Num_hh_w_related_children_6_father,Num_hh_w_related_children_6_mother
42003526201,"Census Tract 5262.01, Allegheny County, Pennsylvania",42,0,0,24,22,62,17,12.2,0
42003552300,"Census Tract 5523, Allegheny County, Pennsylvania",19,0,46,24,77,116,159,28.9,12.8
42003261500,"Census Tract 2615, Allegheny County, Pennsylvania",8,6,11,25,166,13,183,4.7,0
42003564400,"Census Tract 5644, Allegheny County, Pennsylvania",111,3,15,25,103,46,208,32,20.5
42003120900,"Census Tract 1209, Allegheny County, Pennsylvania",0,0,19,26,88,95,234,11.8,73.7
42003270300,"Census Tract 2703, Allegheny County, Pennsylvania",66,0,0,26,68,63,254,43.1,0
42003408001,"Census Tract 4080.01, Allegheny County, Pennsylvania",126,0,0,26,33,20,221,21.1,0
42003474202,"Census Tract 4742.02, Allegheny County, Pennsylvania",115,23,0,26,37,12,90,19.6,23
42003484600,"Census Tract 4846, Allegheny County, Pennsylvania",19,0,0,27,17,27,259,26.4,0
42003489002,"Census Tract 4890.02, Allegheny County, Pennsylvania",95,0,0,27,44,119,18,33.9,14.5
42003562901,"Census Tract 5629.01, Allegheny County, Pennsylvania",17,15,4,27,50,27,18,10.1,0
42003080900,"Census Tract 809, Allegheny County, Pennsylvania",27,0,0,28,0,18,225,40.3,0
42003140100,"Census Tract 1401, Allegheny County, Pennsylvania",139,0,0,28,0,8,159,40.8,0
42003495000,"Census Tract 4950, Allegheny County, Pennsylvania",47,0,23,28,28,54,22,25.5,0
42003051100,"Census Tract 511, Allegheny County, Pennsylvania",10,0,55,29,115,0,108,42,100
42003451101,"Census Tract 4511.01, Allegheny County, Pennsylvania",62,0,0,29,10,18,27,14.6,0
42003463900,"Census Tract 4639, Allegheny County, Pennsylvania",0,0,0,29,198,120,334,0,0
42003515401,"Census Tract 5154.01, Allegheny County, Pennsylvania",55,0,0,29,26,17,61,25.7,0
42003563900,"Census Tract 5639, Allegheny County, Pennsylvania",159,16,44,29,71,38,48,61.5,0
42003070800,"Census Tract 708, Allegheny County, Pennsylvania",70,0,10,30,0,9,235,41.9,0
42003202200,"Census Tract 2022, Allegheny County, Pennsylvania",37,0,72,30,149,16,205,28,66.1
42003241300,"Census Tract 2413, Allegheny County, Pennsylvania",59,0,46,30,26,216,249,33.6,0
42003447000,"Census Tract 4470, Allegheny County, Pennsylvania",50,3,107,30,4,29,9,49.2,6
42003478200,"Census Tract 4782, Allegheny County, Pennsylvania",85,0,22,30,228,141,368,19.5,20.6
42003525100,"Census Tract 5251, Allegheny County, Pennsylvania",47,0,0,30,29,4,27,14.7,0
42003421200,"Census Tract 4212, Allegheny County, Pennsylvania",76,0,0,31,28,62,0,16.7,0
42003429500,"Census Tract 4295, Allegheny County, Pennsylvania",27,0,0,31,56,83,88,13.2,0
42003472400,"Census Tract 4724, Allegheny County, Pennsylvania",71,4,0,31,25,3,15,28.9,0
42003474101,"Census Tract 4741.01, Allegheny County, Pennsylvania",102,0,50,31,83,6,30,14.3,16.8
42003490002,"Census Tract 4900.02, Allegheny County, Pennsylvania",46,16,15,31,32,29,16,16.2,0
42003499300,"Census Tract 4993, Allegheny County, Pennsylvania",35,16,18,31,79,8,96,30.8,26.1
42003290100,"Census Tract 2901, Allegheny County, Pennsylvania",51,0,31,32,43,49,107,38.9,8.9
42003460001,"Census Tract 4600.01, Allegheny County, Pennsylvania",136,0,0,33,0,258,0,24.6,0
42003525200,"Census Tract 5252, Allegheny County, Pennsylvania",54,0,0,33,0,56,89,21.3,0
42003409002,"Census Tract 4090.02, Allegheny County, Pennsylvania",123,0,0,34,0,0,0,17.7,0
42003449000,"Census Tract 4490, Allegheny County, Pennsylvania",36,12,6,34,34,5,0,19.4,0
42003480400,"Census Tract 4804, Allegheny County, Pennsylvania",67,0,0,34,109,85,146,11.7,0
42003523400,"Census Tract 5234, Allegheny County, Pennsylvania",77,0,20,34,94,17,196,15.8,0
42003524000,"Census Tract 5240, Allegheny County, Pennsylvania",13,21,4,34,174,5,197,11.2,0
42003320600,"Census Tract 3206, Allegheny County, Pennsylvania",34,7,0,35,26,27,16,16.6,0
42003426400,"Census Tract 4264, Allegheny County, Pennsylvania",208,0,18,35,72,59,18,41.8,0
42003426700,"Census Tract 4267, Allegheny County, Pennsylvania",35,0,0,35,0,8,8,16.3,0
42003130800,"Census Tract 1308, Allegheny County, Pennsylvania",10,22,44,36,150,81,286,32.7,57.9
42003419000,"Census Tract 4190, Allegheny County, Pennsylvania",85,0,0,36,52,44,49,40.5,0
42003429100,"Census Tract 4291, Allegheny County, Pennsylvania",48,0,8,36,10,50,51,18,0
42003514000,"Census Tract 5140, Allegheny County, Pennsylvania",0,0,62,36,126,57,251,26.7,80.8
42003564800,"Census Tract 5648, Allegheny County, Pennsylvania",18,0,0,36,121,30,294,0,0
42003260700,"Census Tract 2607, Allegheny County, Pennsylvania",46,0,0,37,9,23,25,32.9,0
42003310200,"Census Tract 3102, Allegheny County, Pennsylvania",35,0,45,37,53,51,55,29.9,56.3
42003439000,"Census Tract 4390, Allegheny County, Pennsylvania",47,0,4,37,13,2,5,26.1,0
42003552000,"Census Tract 5520, Allegheny County, Pennsylvania",0,13,74,37,172,168,193,51,57.5
42003564500,"Census Tract 5645, Allegheny County, Pennsylvania",79,51,18,37,16,26,27,43.8,0
42003202300,"Census Tract 2023, Allegheny County, Pennsylvania",116,0,0,38,18,9,42,27.8,0
42003270100,"Census Tract 2701, Allegheny County, Pennsylvania",77,29,9,38,45,85,15,34.5,7.8
42003403500,"Census Tract 4035, Allegheny County, Pennsylvania",56,0,30,38,193,166,141,18.5,15.1
42003488400,"Census Tract 4884, Allegheny County, Pennsylvania",18,29,0,38,42,71,105,10.7,0
42003191900,"Census Tract 1919, Allegheny County, Pennsylvania",29,20,18,39,43,21,95,41.9,0
42003406000,"Census Tract 4060, Allegheny County, Pennsylvania",13,10,8,39,45,11,12,12.2,0
42003412002,"Census Tract 4120.02, Allegheny County, Pennsylvania",131,0,0,39,8,8,0,23,0
42003453004,"Census Tract 4530.04, Allegheny County, Pennsylvania",221,0,11,39,45,91,56,29.2,0
42003040900,"Census Tract 409, Allegheny County, Pennsylvania",37,0,12,40,26,47,462,52.1,24.5
42003130700,"Census Tract 1307, Allegheny County, Pennsylvania",0,17,0,40,207,82,454,5.6,100
42003141400,"Census Tract 1414, Allegheny County, Pennsylvania",161,15,28,40,0,66,292,39.4,0
42003271600,"Census Tract 2716, Allegheny County, Pennsylvania",15,0,63,40,188,255,442,16.5,0
42003477200,"Census Tract 4772, Allegheny County, Pennsylvania",124,0,7,40,8,43,123,29.6,0
42003486700,"Census Tract 4867, Allegheny County, Pennsylvania",0,0,55,40,236,42,411,17.6,70.9
42003488200,"Census Tract 4882, Allegheny County, Pennsylvania",9,0,50,40,149,64,142,21.2,81.6
42003521200,"Census Tract 5212, Allegheny County, Pennsylvania",55,11,0,40,93,25,113,21.4,0
42003090200,"Census Tract 902, Allegheny County, Pennsylvania",81,9,0,41,0,129,187,69.2,0
42003320400,"Census Tract 3204, Allegheny County, Pennsylvania",9,9,4,41,16,32,41,17,0
42003427200,"Census Tract 4272, Allegheny County, Pennsylvania",82,0,33,41,25,113,57,33.3,0
42003429202,"Census Tract 4292.02, Allegheny County, Pennsylvania",112,0,14,41,17,18,0,20.8,0
42003429600,"Census Tract 4296, Allegheny County, Pennsylvania",151,0,0,41,15,0,59,41.4,0
42003450700,"Census Tract 4507, Allegheny County, Pennsylvania",24,0,0,41,61,9,156,7.8,66.7
42003451300,"Census Tract 4513, Allegheny County, Pennsylvania",57,8,0,41,15,29,14,8.5,16
42003468900,"Census Tract 4689, Allegheny County, Pennsylvania",79,28,80,41,146,54,272,62,27.8
42003562400,"Census Tract 5624, Allegheny County, Pennsylvania",24,0,43,41,122,83,201,16.3,25.4
42003250900,"Census Tract 2509, Allegheny County, Pennsylvania",0,0,60,42,162,0,215,51.3,25
42003432400,"Census Tract 4324, Allegheny County, Pennsylvania",52,0,0,42,0,49,145,31.5,0
42003456001,"Census Tract 4560.01, Allegheny County, Pennsylvania",104,9,0,42,29,20,29,15.7,0
42003474102,"Census Tract 4741.02, Allegheny County, Pennsylvania",149,0,7,42,9,35,112,25.9,0
42003503002,"Census Tract 5030.02, Allegheny County, Pennsylvania",20,14,12,42,98,75,47,9.3,56.5
42003445500,"Census Tract 4455, Allegheny County, Pennsylvania",109,10,11,43,63,27,165,22.6,0
42003465800,"Census Tract 4658, Allegheny County, Pennsylvania",36,9,9,43,43,23,82,17.9,0
42003470600,"Census Tract 4706, Allegheny County, Pennsylvania",89,0,14,43,0,38,18,36.9,0
42003476200,"Census Tract 4762, Allegheny County, Pennsylvania",50,0,9,43,43,42,27,39.1,0
42003563000,"Census Tract 5630, Allegheny County, Pennsylvania",121,15,18,43,57,51,66,56.9,5.8
42003563100,"Census Tract 5631, Allegheny County, Pennsylvania",52,12,15,43,102,52,39,24.8,0
42003110600,"Census Tract 1106, Allegheny County, Pennsylvania",87,0,0,44,12,79,40,34.3,9.7
42003290200,"Census Tract 2902, Allegheny County, Pennsylvania",16,0,23,44,233,209,293,9.3,43.8
42003411002,"Census Tract 4110.02, Allegheny County, Pennsylvania",100,0,0,44,16,0,0,11.4,0
42003413202,"Census Tract 4132.02, Allegheny County, Pennsylvania",97,0,8,44,8,18,42,31.9,0
42003431500,"Census Tract 4315, Allegheny County, Pennsylvania",33,0,0,44,22,46,273,21.3,0
42003435000,"Census Tract 4350, Allegheny County, Pennsylvania",103,0,14,44,76,16,15,36.8,8.6
42003456003,"Census Tract 4560.03, Allegheny County, Pennsylvania",106,48,11,46,53,68,8,12.1,11.4
42003490003,"Census Tract 4900.03, Allegheny County, Pennsylvania",48,47,15,47,49,10,20,24.9,0
42003517000,"Census Tract 5170, Allegheny County, Pennsylvania",16,17,33,47,89,31,225,35.4,0
42003519000,"Census Tract 5190, Allegheny County, Pennsylvania",123,0,0,47,19,9,0,42.4,0
42003080600,"Census Tract 806, Allegheny County, Pennsylvania",77,0,0,48,0,32,204,53.5,0
42003413300,"Census Tract 4133, Allegheny County, Pennsylvania",176,0,0,48,9,29,10,39.1,0
42003451102,"Census Tract 4511.02, Allegheny County, Pennsylvania",124,0,9,48,20,0,122,25.1,18.7
42003300100,"Census Tract 3001, Allegheny County, Pennsylvania",0,0,15,49,258,95,249,0,0
42003470400,"Census Tract 4704, Allegheny County, Pennsylvania",76,0,0,49,21,26,25,18.9,0
42003509400,"Census Tract 5094, Allegheny County, Pennsylvania",27,47,34,49,329,24,286,24.9,27.9
42003260200,"Census Tract 2602, Allegheny County, Pennsylvania",30,0,0,50,113,30,104,13.8,0
42003413400,"Census Tract 4134, Allegheny County, Pennsylvania",111,0,0,50,18,22,69,18.3,0
42003482500,"Census Tract 4825, Allegheny County, Pennsylvania",34,17,24,50,42,30,48,33,0
42003551900,"Census Tract 5519, Allegheny County, Pennsylvania",0,0,29,50,200,12,494,13.6,75.9
42003552200,"Census Tract 5522, Allegheny County, Pennsylvania",14,0,36,50,75,23,19,65.8,33.3
42003413500,"Census Tract 4135, Allegheny County, Pennsylvania",180,0,0,51,18,14,82,32.2,0
42003475200,"Census Tract 4752, Allegheny County, Pennsylvania",125,0,0,51,31,30,46,15.7,0
42003523300,"Census Tract 5233, Allegheny County, Pennsylvania",23,0,23,51,45,61,13,7.4,0
42003523702,"Census Tract 5237.02, Allegheny County, Pennsylvania",195,0,169,52,206,48,432,63.9,7.4
42003151600,"Census Tract 1516, Allegheny County, Pennsylvania",71,0,11,53,12,38,136,38.4,0
42003479000,"Census Tract 4790, Allegheny County, Pennsylvania",72,3,0,53,67,20,0,30.7,0
42003526301,"Census Tract 5263.01, Allegheny County, Pennsylvania",44,0,0,53,17,20,0,15.8,0
42003180300,"Census Tract 1803, Allegheny County, Pennsylvania",12,12,0,54,130,21,306,10.5,0
42003452000,"Census Tract 4520, Allegheny County, Pennsylvania",122,33,27,54,98,14,23,28.7,0
42003564700,"Census Tract 5647, Allegheny County, Pennsylvania",22,14,60,55,229,15,524,34.5,19.8
42003473500,"Census Tract 4735, Allegheny County, Pennsylvania",124,0,0,56,19,15,0,20.2,0
42003261400,"Census Tract 2614, Allegheny County, Pennsylvania",69,0,12,57,26,36,125,35.8,14.8
42003281400,"Census Tract 2814, Allegheny County, Pennsylvania",14,0,77,57,184,35,153,26,52.7
42003460002,"Census Tract 4600.02, Allegheny County, Pennsylvania",103,5,22,59,24,20,78,36.9,0
42003520002,"Census Tract 5200.02, Allegheny County, Pennsylvania",73,11,0,59,50,11,20,30.8,0
42003521402,"Census Tract 5214.02, Allegheny County, Pennsylvania",83,0,0,59,8,34,13,15,0
42003523800,"Census Tract 5238, Allegheny County, Pennsylvania",71,0,115,59,41,128,196,50.1,37.1
42003191700,"Census Tract 1917, Allegheny County, Pennsylvania",31,0,32,61,70,40,55,22.6,0
42003426800,"Census Tract 4268, Allegheny County, Pennsylvania",85,16,0,62,0,33,0,17.5,0
42003521301,"Census Tract 5213.01, Allegheny County, Pennsylvania",36,0,42,63,257,0,264,14.7,53.8
42003510000,"Census Tract 5100, Allegheny County, Pennsylvania",0,0,75,64,171,4,256,32,0
42003565300,"Census Tract 5653, Allegheny County, Pennsylvania",50,0,14,64,49,40,6,43.8,78.1
42003475303,"Census Tract 4753.03, Allegheny County, Pennsylvania",190,0,0,66,7,10,42,34.3,0
42003526302,"Census Tract 5263.02, Allegheny County, Pennsylvania",87,54,64,68,20,67,99,33.1,0
42003141300,"Census Tract 1413, Allegheny County, Pennsylvania",116,0,0,70,52,64,661,37.1,0
42003407001,"Census Tract 4070.01, Allegheny County, Pennsylvania",127,15,42,70,14,71,17,37.3,0
42003429400,"Census Tract 4294, Allegheny County, Pennsylvania",150,18,0,70,52,10,22,32.3,0
42003562300,"Census Tract 5623, Allegheny County, Pennsylvania",12,0,88,70,167,147,300,51.2,0
42003140300,"Census Tract 1403, Allegheny County, Pennsylvania",99,0,20,71,26,38,116,32,10.1
42003504100,"Census Tract 5041, Allegheny County, Pennsylvania",140,0,71,71,321,98,419,22,51.1
42003523100,"Census Tract 5231, Allegheny County, Pennsylvania",62,0,30,72,96,120,44,16.8,22.5
42003290400,"Census Tract 2904, Allegheny County, Pennsylvania",54,0,28,73,101,76,304,26.3,70
42003408002,"Census Tract 4080.02, Allegheny County, Pennsylvania",126,0,0,73,0,0,35,15.8,0
42003492700,"Census Tract 4927, Allegheny County, Pennsylvania",13,0,44,74,122,34,96,22.5,40.4
42003496101,"Census Tract 4961.01, Allegheny County, Pennsylvania",72,0,0,74,43,25,0,23.3,0
42003424000,"Census Tract 4240, Allegheny County, Pennsylvania",64,31,0,76,121,26,361,33.8,30.5
42003458001,"Census Tract 4580.01, Allegheny County, Pennsylvania",54,0,63,76,47,51,0,25.2,40.2
42003413100,"Census Tract 4131, Allegheny County, Pennsylvania",149,0,0,77,28,0,40,19.5,0
42003521401,"Census Tract 5214.01, Allegheny County, Pennsylvania",95,0,10,77,19,9,13,46.3,0
42003020100,"Census Tract 201, Allegheny County, Pennsylvania",41,0,11,78,0,41,849,44.4,0
42003429201,"Census Tract 4292.01, Allegheny County, Pennsylvania",151,0,14,78,28,8,39,36,0
42003496102,"Census Tract 4961.02, Allegheny County, Pennsylvania",40,10,20,78,54,145,0,24.2,0
42003469000,"Census Tract 4690, Allegheny County, Pennsylvania",150,0,0,79,0,27,21,35.1,0
42003070900,"Census Tract 709, Allegheny County, Pennsylvania",90,0,0,80,34,101,747,37.7,23.3
42003130600,"Census Tract 1306, Allegheny County, Pennsylvania",33,0,58,80,294,77,528,28.6,45.9
42003427100,"Census Tract 4271, Allegheny County, Pennsylvania",148,0,18,80,17,80,0,25.2,0
42003491101,"Census Tract 4911.01, Allegheny County, Pennsylvania",147,0,0,80,16,97,7,16.3,0
42003421100,"Census Tract 4211, Allegheny County, Pennsylvania",168,0,0,81,10,40,100,26.7,0
42003473602,"Census Tract 4736.02, Allegheny County, Pennsylvania",126,0,6,81,13,89,54,26.3,0
42003475304,"Census Tract 4753.04, Allegheny County, Pennsylvania",245,0,0,81,0,65,19,40.6,0
42003414101,"Census Tract 4141.01, Allegheny County, Pennsylvania",191,14,0,82,10,14,0,30.5,0
42003462600,"Census Tract 4626, Allegheny County, Pennsylvania",14,0,242,83,341,61,503,50.3,46.6
42003492900,"Census Tract 4929, Allegheny County, Pennsylvania",8,0,77,83,107,22,168,48.5,0
42003562500,"Census Tract 5625, Allegheny County, Pennsylvania",60,0,43,83,122,56,250,35.7,27.4
42003457200,"Census Tract 4572, Allegheny County, Pennsylvania",66,0,17,85,56,132,88,25.6,25.4
42003488600,"Census Tract 4886, Allegheny County, Pennsylvania",50,55,4,89,232,20,48,20.8,66.3
42003451104,"Census Tract 4511.04, Allegheny County, Pennsylvania",86,0,0,91,0,21,0,19.8,0
42003458002,"Census Tract 4580.02, Allegheny County, Pennsylvania",57,0,0,92,0,66,50,16.1,0
42003110200,"Census Tract 1102, Allegheny County, Pennsylvania",160,0,0,93,38,15,177,61.3,0
42003564000,"Census Tract 5640, Allegheny County, Pennsylvania",173,42,0,93,15,17,24,23.3,12.4
42003473300,"Census Tract 4733, Allegheny County, Pennsylvania",130,0,43,94,75,0,188,23.4,27.6
42003484500,"Census Tract 4845, Allegheny County, Pennsylvania",139,0,18,94,88,264,100,38.2,0
42003489001,"Census Tract 4890.01, Allegheny County, Pennsylvania",123,0,25,98,39,0,94,17.4,0
42003431100,"Census Tract 4311, Allegheny County, Pennsylvania",106,0,0,101,48,54,248,45.8,0
42003474203,"Census Tract 4742.03, Allegheny County, Pennsylvania",171,0,0,103,0,15,0,23.1,0
42003478100,"Census Tract 4781, Allegheny County, Pennsylvania",32,14,84,103,205,44,215,27.5,14
42003437000,"Census Tract 4370, Allegheny County, Pennsylvania",191,0,0,108,47,0,15,20.1,0
42003464400,"Census Tract 4644, Allegheny County, Pennsylvania",47,10,66,110,169,91,475,49.8,77.2
42003562600,"Census Tract 5626, Allegheny County, Pennsylvania",20,0,130,112,188,80,91,42.1,48.5
42003414200,"Census Tract 4142, Allegheny County, Pennsylvania",58,111,0,114,71,0,15,26.2,0
42003423000,"Census Tract 4230, Allegheny County, Pennsylvania",201,12,0,114,46,35,24,48,0
42003456004,"Census Tract 4560.04, Allegheny County, Pennsylvania",119,11,15,118,0,49,295,25.7,0
42003526202,"Census Tract 5262.02, Allegheny County, Pennsylvania",119,53,60,119,92,98,76,37.3,0
42003565100,"Census Tract 5651, Allegheny County, Pennsylvania",74,0,32,120,167,40,497,33,27
42003430200,"Census Tract 4302, Allegheny County, Pennsylvania",167,0,0,124,57,42,61,28.6,0
42003483800,"Census Tract 4838, Allegheny County, Pennsylvania",11,0,79,124,163,77,500,23.9,87.8
42003412003,"Census Tract 4120.03, Allegheny County, Pennsylvania",232,0,17,125,28,49,19,23.5,0
42003413201,"Census Tract 4132.01, Allegheny County, Pennsylvania",136,8,3,132,0,0,17,27.8,0
42003459201,"Census Tract 4592.01, Allegheny County, Pennsylvania",255,0,0,138,14,47,50,44.9,0
42003261300,"Census Tract 2613, Allegheny County, Pennsylvania",84,0,84,142,289,34,308,31.5,41.5
42003426300,"Census Tract 4263, Allegheny County, Pennsylvania",221,0,0,146,31,15,0,34,0
42003477300,"Census Tract 4773, Allegheny County, Pennsylvania",235,0,69,146,387,24,358,38.4,18.6
42003409001,"Census Tract 4090.01, Allegheny County, Pennsylvania",333,17,0,174,0,46,0,24.7,0
42003484300,"Census Tract 4843, Allegheny County, Pennsylvania",20,0,56,174,105,56,387,23.1,0
42003561400,"Census Tract 5614, Allegheny County, Pennsylvania",46,0,102,174,206,45,788,32.4,0
42003429300,"Census Tract 4293, Allegheny County, Pennsylvania",317,0,19,197,28,16,75,45.2,16.7
42003470501,"Census Tract 4705.01, Allegheny County, Pennsylvania",390,0,39,233,39,14,87,74.9,19.2
